陈洪国,男,53,200488,"董事长,执行董事"
方洪波,男,51,200418,"董事长,董事"
武吉伟,男,47,200413,"董事长,董事"
丁立红,男,47,200168,"董事长,董事"
赵永生,男,41,200160,"董事长,董事"
徐千,男,56,200468,"董事长,董事"
孙秀江,男,56,200152,"董事长,董事"
耿光林,男,44,200488,执行董事
陆剑峰,男,45,200418,董事
王立鹏,男,50,200413,董事
陈鸿成,男,60,200168,"副董事长,董事"
李卫民,男,55,200160,"副董事长,董事"
李林臻,男,47,200468,"副董事长,董事"
徐传钰,男,54,200152,"副董事长,董事"
陈惠劼,男,50,200058,"董事长,董事"
周建国,男,63,200029,"董事长,董事"
刘志军,男,50,200058,董事
陈茂政,男,54,200029,董事
吕航,男,57,200025,"董事长,董事"
李中秋,男,56,200020,"董事长,董事"
郑煜曦,男,56,200019,"董事长,董事"
刘勇,男,49,200028,"董事长,董事"
黄勇峰,男,44,200026,"董事长,董事"
陈略,男,48,200018,"董事长,董事"
白景涛,男,53,200022,"董事长,董事"
丁辉,男,45,200025,董事
张光柳,男,56,200020,"副董事长,董事"
颜泽松,男,48,200019,董事
林兆雄,男,51,200028,董事
陈立彬,男,54,200026,董事
李尔龙,男,43,200018,"副董事长,董事"
周擎红,男,55,200022,"副董事长,董事"
李海,男,49,200017,"董事长,董事"
刘声向,男,47,200011,"董事长,董事"
孙龙龙,男,45,200017,董事
王航军,男,52,200011,董事
李希,男,50,002923,"董事长,董事"
肖俊承,男,52,002922,"董事长,董事"
郭元强,男,52,002921,"董事长,董事"
TAN CHOON LIM,男,57,002920,"董事长,董事"
陈琳,女,46,200012,"董事长,董事"
陈勤发,男,50,002919,"董事长,董事"
陈新民,男,52,002923,董事
王一龙,男,51,002922,董事
吴卫明,男,52,002921,董事
高大鹏,男,41,002920,董事
王健,男,54,200012,"副董事长,董事"
刘凤喜,男,46,200016,"董事局主席,董事"
许绍壁,男,56,002919,"副董事长,董事"
萧华,男,69,002918,"董事长,董事"
明景谷,男,78,002917,"董事长,董事"
陈寅镐,男,56,002915,"董事长,董事"
程涌,男,44,002913,"董事长,董事"
靳海涛,男,64,002912,"董事长,董事"
靳庆军,男,61,200016,董事
霍荣铨,男,56,002918,"副董事长,董事"
明刚,男,46,002917,董事
王超,男,52,002915,董事
贺波,女,47,002913,董事
凌东胜,男,48,002912,董事
杨之诚,男,52,002916,"董事长,董事"
尹祥,男,48,002911,"董事长,董事"
谢晓林,男,50,002864,"董事长,董事"
吴锡盾,男,55,002759,"董事长,董事"
王波,男,39,002916,董事
黄维义,男,67,002911,"副董事长,董事"
吴杰,男,48,002864,董事
郑文龙,男,54,002759,董事
詹谏醒,女,47,002757,"董事长,董事"
高兴江,男,55,002756,"董事长,董事"
陈会利,男,55,002755,"董事长,董事"
刘东良,男,49,002753,"董事长,董事"
林永贤,男,57,002752,"董事长,董事"
刘梦龙,男,63,002751,"董事长,董事"
詹任宁,男,49,002757,董事
李德春,男,58,002756,"副董事长,董事"
胡德新,男,55,002755,董事
刘东杰,男,48,002753,董事
林永保,男,50,002752,董事
向开兵,男,48,002751,董事
樊献俄,男,66,002750,"董事长,董事"
颜昌绪,男,70,002749,"董事长,董事"
刘宜云,男,46,002748,"董事长,董事"
吴波,男,64,002747,"董事长,董事"
王寿纯,男,56,002746,"董事长,董事"
孙清焕,男,45,002745,"董事长,董事"
周晓南,男,59,002750,"副董事长,董事"
颜亚奇,男,39,002749,"副董事长,董事"
曾道龙,男,49,002748,董事
韩邦海,男,51,002747,"副董事长,董事"
王寿恒,男,47,002746,董事
郑明波,男,36,002745,董事
杨俊斌,男,58,002743,"董事长,董事"
潘先文,男,55,002742,"董事长,董事"
陈汉昭,男,57,002741,"董事长,董事"
狄爱玲,女,45,002740,"董事长,董事"
戴阳,男,60,002743,董事
张志强,男,51,002742,董事
郑靭,男,50,002741,董事
朱新武,男,47,002740,"副董事长,董事"
张霖,男,46,002739,"董事长,董事"
刘新国,男,55,002738,"董事长,董事"
关彦斌,男,64,002737,"董事长,董事"
何如,男,55,002736,"董事长,董事"
王进军,男,48,002735,"董事长,董事"
李明,男,70,002734,名誉董事长
刘晓彬,男,44,002739,董事
王平卫,男,57,002738,"副董事长,董事"
任景尚,男,56,002737,董事
刘小腊,男,48,002736,董事
蔡骅,男,50,002735,董事
张华农,男,56,002733,"董事长,董事"
李新生,男,47,002734,"董事长,董事"
黄宣,男,49,002732,"董事长,董事"
郭英杰,男,57,002731,"董事长,董事"
石碎标,男,78,002730,"董事长,董事"
杨力,男,63,002729,"董事长,董事"
许丹青,男,49,002728,"董事长,董事"
何天龙,男,39,002733,董事
谢立民,男,55,002732,"副董事长,董事"
李玉昆,男,63,002731,"副董事长,董事"
石向才,男,47,002730,董事
郑倩龄,女,66,002729,董事
许松青,男,48,002728,"副董事长,董事"
尹洪卫,男,53,002717,"董事长,董事"
张弢,男,75,002715,"董事长,董事"
秦英林,男,53,002714,"董事长,董事"
陈辉,男,51,002713,"董事长,董事"
闫冠宇,男,49,002717,"副董事长,董事"
张福如,男,52,002715,董事
曹治年,男,41,002714,董事
杨劲,女,50,002713,董事
朱明虬,男,54,002712,"董事长,董事"
陈礼豪,男,50,002711,"董事长,董事"
胡波,男,53,002710,"董事长,董事"
徐金富,男,54,002709,"董事长,董事"
程上楠,男,71,002708,"董事长,董事"
冯滨,男,54,002707,"董事长,董事"
黄浩挺,男,47,002712,董事
肖芳,女,44,002711,"副董事长,董事"
韩小红,女,51,002710,董事
禤达燕,女,36,002709,董事
程晓苏,女,40,002708,"副董事长,董事"
郭洪斌,男,48,002707,"副董事长,董事"
任思龙,男,56,002706,"董事长,董事"
郭建刚,男,52,002705,"董事长,董事"
张世权,男,68,002703,"董事长,董事"
滕用庄,男,40,002702,"董事长,董事"
周云杰,男,57,002701,"董事长,董事"
周举东,男,50,002700,"董事长,董事"
樊剑军,男,52,002706,"副董事长,董事"
郭建强,男,50,002705,"副董事长,董事"
汤浩瀚,男,50,002703,"副董事长,董事"
滕用严,男,39,002702,董事
周原,男,31,002701,"副董事长,董事"
邓喜军,男,52,002698,"董事长,董事"
冷新卫,男,48,002700,董事
曹世如,女,66,002697,"董事长,董事"
孙忠义,男,64,002696,"董事长,董事"
褚浚,男,42,002695,"董事长,董事"
赵杰,男,50,002698,"副董事长,董事"
曹曾俊,男,39,002697,"副董事长,董事"
欧顺明,男,43,002696,董事
任永明,男,35,002694,"董事长,董事"
褚剑,男,40,002695,"副董事长,董事"
王成栋,男,65,002693,"董事长,董事"
夏建军,男,47,002692,"董事长,董事"
冯帆,男,30,002691,"董事长,董事"
田明,男,65,002690,"董事长,董事"
康宝华,男,65,002689,"董事长,董事"
张振国,男,63,002694,"副董事长,董事"
王荧璞,男,37,002693,"副董事长,董事"
李志强,男,41,002692,董事
孙波,男,48,002691,董事
沈海斌,女,51,002690,董事
章启忠,男,50,002686,"董事长,董事"
闫凌宇,男,40,002689,董事
翁耀根,男,60,002685,"董事长,董事"
陈乐伍,男,47,002684,"董事长,董事"
郑炳旭,男,59,002683,"董事长,董事"
王跃荣,男,56,002682,"董事长,董事"
肖奋,男,56,002681,"董事长,董事"
陈心泉,男,71,002686,"副董事长,董事"
赖其聪,男,38,002684,"副董事长,董事"
王永庆,男,53,002683,董事
卢南峰,男,56,002682,董事
高俊芳,女,64,002680,"董事长,董事"
张锦文,男,46,002679,"董事长,董事"
谢玉平,女,45,002681,董事
夏鼎,男,41,002677,"董事长,董事"
王宪章,男,76,002676,"董事长,董事"
张洺豪,男,37,002680,"副董事长,董事"
蔡清楼,男,51,002679,"副董事长,董事"
王培飞,男,54,002677,董事
莫绮颜,女,51,002676,董事
由守谊,男,57,002675,"董事长,董事"
吴华春,男,58,002674,"董事长,董事"
刘建武,男,53,002673,"董事长,董事"
刘韧,男,51,002672,"董事长,执行董事"
刘长杰,男,59,002671,"董事长,董事"
杜力,男,38,002670,"董事长,董事"
齐东绮,男,64,002675,董事
蔡建设,男,66,002674,"副董事长,董事"
徐朝晖,女,45,002673,董事
李永鹏,男,44,002672,"副董事长,执行董事"
王晓军,男,43,002671,董事
姚其胜,男,44,002669,"董事长,董事"
张巍,男,38,002670,"副董事长,董事"
赵国栋,男,39,002668,"董事长,董事"
杨永柱,男,64,002667,"董事长,董事"
徐咸大,男,67,002666,"董事长,董事"
黄文佳,男,48,002665,"董事长,董事"
尹巍,男,37,002664,"董事长,董事"
陆巍,男,45,002669,董事
李迎晨,男,47,002668,"副董事长,董事"
黄涛,男,33,002667,"副董事长,董事"
徐团华,男,39,002666,"副董事长,董事"
黄文博,男,46,002665,"副董事长,董事"
涂善忠,男,58,002663,"董事长,董事"
张广,男,45,002664,"副董事长,董事"
谢冠宏,男,56,002655,"董事长,董事"
李志江,男,61,002654,"董事长,董事"
王俊民,男,50,002653,"董事长,董事"
黄庆和,男,57,002663,"副董事长,董事"
郝军,男,46,002654,"副董事长,董事"
范秀莲,女,55,002653,董事
王晖,女,47,002652,"董事长,董事"
何亚民,男,61,002651,"董事长,董事"
杨振,男,56,002650,"董事长,董事"
王斌,男,49,002649,"董事长,董事"
杨卫东,男,50,002648,"董事长,董事"
闫伟,男,38,002647,"董事长,董事"
许彦,男,46,002652,董事
何佳,女,35,002651,"副董事长,董事"
杨子江,男,31,002650,"副董事长,董事"
马强,男,48,002649,董事
马国林,男,54,002648,"副董事长,董事"
李银会,男,52,002646,"董事长,董事"
丁云林,男,45,002647,董事
胡士勇,男,69,002645,"董事长,董事"
石爱国,男,54,002644,"董事长,董事"
赵凤岐,男,59,002643,"董事长,董事"
王东辉,男,52,002642,"董事长,董事"
张建均,男,57,002641,名誉董事长
郭守明,男,55,002646,"副董事长,董事"
胡品贤,女,43,002645,"副董事长,董事"
孙裕,男,47,002644,董事
孙晖,男,49,002643,"副董事长,董事"
张彤,女,51,002642,董事
卢震宇,男,43,002641,"董事长,董事"
杨建新,男,49,002640,"董事长,董事"
林汝捷1,男,50,002639,"董事长,董事"
方银军,男,55,002637,"董事长,董事"
韩涛,男,58,002636,"董事长,董事"
徐佳东,男,41,002640,"副董事长,董事"
林汝捷2,男,53,002639,董事
邹欢金,男,48,002637,董事
韩薇,女,54,002636,"副董事长,董事"
王春生,男,43,002635,"董事长,董事"
陶建伟,男,46,002634,"董事长,董事"
何建南,男,28,002633,"董事长,董事"
胡智彪,男,48,002632,"董事长,董事"
汝继勇,男,45,002631,"董事长,董事"
黎仁超,男,54,002630,"董事长,董事"
林磊,男,39,002635,董事
陶建锋,男,40,002634,"副董事长,董事"
谢昶,男,55,002633,董事
胡智雄,男,56,002632,"副董事长,董事"
姚红鹏,男,40,002631,董事
陈昊旻,男,47,002629,"董事长,董事"
毛继红,男,53,002630,董事
周维刚,男,55,002628,"董事长,董事"
江永,男,52,002627,"董事长,董事"
江斌,男,51,002626,"董事长,董事"
刘若鹏,男,35,002625,"董事长,董事"
池宇峰,男,47,002624,"董事长,董事"
毕浙东,男,63,002629,董事
王继伟,男,48,002628,董事
黄赤,男,54,002627,董事
王建成,男,54,002626,"副董事长,董事"
赵治亚,男,42,002625,董事
萧泓,男,52,002624,董事
林金锡,男,59,002623,"董事长,董事"
尹宏伟,男,34,002622,"董事长,董事"
刘萍,男,53,002618,"董事长,董事"
陈鑫,男,34,002621,"董事长,董事"
李介平,男,55,002620,"董事长,董事"
林金汉,男,55,002623,董事
马正学,男,40,002622,董事
任琥,男,51,002618,董事
金秉铎,男,48,002621,董事
叶志彪,男,54,002620,董事
王双义,男,43,002619,"董事长,董事"
鲁永,男,33,002617,"董事长,董事"
何启强,男,60,002616,"董事长,董事"
吕强,男,70,002615,"董事长,董事"
邹剑寒,男,49,002614,"董事长,董事"
刘汉玉,男,43,002619,董事
慎东初,男,53,002617,董事
麦正辉,男,63,002616,董事
张明,男,47,002615,董事
李五令,男,62,002614,"副董事长,董事"
高学明,男,60,002613,"董事长,董事"
申东日,男,46,002612,"董事长,董事"
唐灼林,男,55,002611,"董事长,董事"
唐健,男,62,002609,"董事长,董事"
浦宝英,女,55,002608,"董事长,董事"
周夏耘,男,64,002607,"董事长,董事"
史寿庆,男,61,002613,"副董事长,董事"
申今花,女,43,002612,董事
邱业致,女,46,002611,董事
赵勇,男,40,002609,董事
徐国群,男,56,002608,董事
朱冠成,男,64,002606,"董事长,董事"
周晖,男,40,002607,董事
程少博,男,54,002604,"董事长,董事"
吴以岭,男,69,002603,"董事长,董事"
吴子文,男,53,002593,"董事长,董事"
窦刚,男,38,002606,"副董事长,董事"
孔令军,男,50,002604,董事
吴相君,男,43,002603,董事
吴志良,男,45,002593,董事
顾瑜,女,64,002592,"董事长,董事"
王传福,男,52,002594,"董事长,执行董事"
朱星河,男,56,002591,"董事长,董事"
陈锋,男,40,002590,"董事长,董事"
韩旭,男,53,002589,"董事长,董事"
高文班,男,70,002588,"董事长,董事"
黄志强,男,62,002592,"副董事长,董事"
吕向阳,男,56,002594,"副董事长,非执行董事"
胡恩雪,女,53,002591,董事
傅直全,男,41,002590,董事
张仁华,女,52,002589,"副董事长,董事"
高进华,男,41,002588,"副董事长,董事"
吴涵渠,男,56,002587,"董事长,董事"
冯全宏,男,66,002586,"董事长,董事"
吴培服,男,57,002585,"董事长,董事"
黄伟鹏,男,57,002584,"董事长,董事"
陈清州,男,53,002583,"董事长,董事"
石聚彬,男,57,002582,"董事长,董事"
沈毅,男,43,002587,董事
王掌权,男,49,002586,"副董事长,董事"
吴迪,男,36,002585,董事
黄侦凯,男,43,002584,"副董事长,董事"
曾华,男,50,002583,董事
石聚领,男,50,002582,董事
潘爱华,男,60,002581,"董事长,董事"
杨林,男,59,002579,"董事长,董事"
宋斌,男,57,002580,"董事长,董事"
黄天火,男,63,002578,"董事长,董事"
于秀媛,女,56,002581,"副董事长,董事"
刘德威,男,53,002579,"副董事长,董事"
高运奎,男,51,002580,"副董事长,董事"
黄印电,男,47,002578,"副董事长,董事"
曾浩,男,47,002577,"董事长,董事"
魏少军,男,55,002576,"董事长,董事"
虞阿五,男,77,002574,"董事长,董事"
王永辉,男,46,002573,"董事长,董事"
江淦钧,男,54,002572,"董事长,董事"
施卫东,男,50,002571,"董事长,董事"
谢宏,男,53,002570,"董事长,董事"
余欣,女,37,002577,董事
言骅,男,48,002576,董事
虞豪华,男,31,002574,"副董事长,董事"
张根华,男,50,002573,董事
柯建生,男,54,002572,董事
俞乐,男,42,002571,董事
何晓华,女,50,002570,"副董事长,董事"
赵春霞,女,32,002569,"董事长,董事"
刘晓东,男,51,002568,"董事长,董事"
陶一山,男,63,002567,"董事长,董事"
张益胜,男,62,002566,"董事长,董事"
郭翥,男,48,002565,"董事长,董事"
封雪,女,36,002569,董事
张其忠,男,49,002568,董事
黄国盛,男,70,002567,"副董事长,董事"
薛晓民,男,60,002566,"副董事长,董事"
